user_id,interaction_count
13941,3
13946,4
13949,4
13951,4
13959,4
13961,0
13962,4
13963,3
13965,3
13968,1
13974,1
13975,3
13976,3
13979,4
13981,4
13982,3
13983,2
13984,4
13985,4
13988,4
13994,4
13995,3
13996,2
13997,3
14003,4
14005,2
14008,2
14012,2
14014,3
14017,2
14020,3
14024,4
14025,2
14026,4
14032,4
14040,2
14043,3
14045,4
14050,1
14051,3
14053,3
14055,4
14056,1
14059,3
14061,3
14065,4
14066,2
14067,4
14072,3
14075,0
14077,4
14078,3
14079,1
14082,3
14083,4
14090,3
14092,2
14097,0
14102,3
14104,3
14115,3
14117,4
14120,3
14122,4
14123,3
14126,4
14127,3
14131,3
14132,3
14133,2
14135,4
14139,4
14155,4
14157,1
14166,4
14172,2
14176,3
14180,2
14181,1
14192,2
14194,3
14195,3
14199,2
14203,1
14205,1
14207,4
14209,3
14219,4
14230,4
14236,4
14260,3
14265,1
14268,4
14271,2
14273,4
14284,1
14285,2
14289,4
14290,1
14291,4
14292,4
14294,4
14298,3
14300,4
14301,0
14302,4
14310,4
14316,4
14318,2
14319,2
14320,1
14322,4
14323,2
14330,0
14332,1
14336,2
14337,4
14338,1
14339,4
14345,2
14347,3
14348,3
14357,3
14358,4
14359,3
14361,2
14364,1
14365,3
14369,4
14376,4
14378,1
14380,3
14382,4
14388,3
14389,3
14395,4
14408,3
14409,4
14413,4
14424,3
14429,3
14430,4
14437,3
14439,4
14443,4
14444,4
14445,0
14449,4
14451,4
14452,4
14456,4
14465,4
14467,3
14471,4
14472,2
14475,4
14479,4
14495,3
14497,2
14498,3
14499,3
14500,2
14506,3
14514,4
14519,4
14524,4
14526,3
14527,3
14532,1
14537,3
14540,2
14543,4
14544,4
14548,2
14549,4
14551,3
14552,4
14554,4
14557,3
14560,3
14561,4
14563,4
14566,2
14569,4
14577,4
14578,1
14579,1
14590,4
14592,3
14595,1
14600,2
14602,3
14607,2
14608,3
14610,2
14614,2
14615,3
14625,3
14626,3
14628,3
14630,4
14631,4
14634,3
14635,4
14640,2
14642,3
14645,4
14650,4
14655,3
14668,2
14670,3
14672,4
14674,3
14675,4
14687,2
14691,3
14692,4
14696,4
14701,3
14704,1
14710,3
14715,4
14719,3
14720,3
14723,2
14726,3
14730,3
14731,4
14732,2
14745,4
14746,2
14747,4
14749,4
14755,4
14757,3
14762,1
14764,3
14765,1
14768,3
14771,4
14774,4
14777,4
14778,2
14780,3
14785,4
14794,1
14803,4
14806,4
14810,3
14811,3
14814,4
14815,4
14818,2
14819,4
14820,4
14821,2
14828,1
14830,2
14831,4
14832,4
14833,2
14846,2
14850,2
14851,3
14853,4
14854,4
14857,4
14865,4
14866,1
14867,3
14870,4
14872,4
14873,2
14879,4
14880,4
14884,4
14891,4
14893,2
14895,4
14898,4
14899,4
14903,3
14904,1
14908,4
14919,1
14920,4
14926,1
14927,3
14929,2
14935,3
14938,3
14942,4
14949,4
14955,3
14956,3
14959,2
14961,3
14964,4
14970,2
14971,1
14972,4
14975,4
14980,4
14982,4
14983,4
14985,4
14992,2
14998,4
14999,3
15000,1
15001,4
15002,4
15003,3
15006,2
15007,2
15010,3
15012,0
15013,2
15015,3
15016,4
15026,3
15031,3
15034,4
15038,4
15058,3
15076,3
15085,3
15086,3
15087,4
15091,4
15093,3
15094,3
15100,2
15101,2
15102,3
15104,3
15106,3
15109,4
15110,2
15111,2
15112,3
15117,3
15118,2
15119,2
15124,3
15128,1
15129,3
15132,3
15134,4
15138,1
15141,1
15145,3
15146,4
15161,4
15163,4
15164,4
15168,4
15169,0
15170,4
15173,1
15174,4
15182,3
15187,3
15188,2
15189,3
15191,3
15195,2
15197,4
15200,4
15203,3
15204,1
15205,4
15213,4
15214,4
15220,4
15224,3
15225,1
15226,3
15233,4
15235,3
15236,1
15237,3
15240,1
15242,4
15243,4
15246,2
15248,4
15249,2
15251,4
15252,3
15256,1
15261,3
15270,3
15271,3
15272,4
15275,2
15276,2
15278,4
15279,3
15285,4
15287,3
15294,3
15299,4
15300,3
15305,4
15309,4
15310,4
15313,2
15325,2
15333,3
15334,4
15336,3
15338,2
15341,4
15344,2
15345,4
15346,4
15347,2
15349,4
15352,3
15353,2
15355,4
15356,3
15359,2
15362,1
15369,3
15371,2
15373,4
15378,1
15379,3
15384,4
15385,3
15389,0
15391,4
15393,2
15395,4
15396,4
15397,3
15399,4
15402,4
15406,2
15411,2
15412,2
15414,1
15415,1
15418,2
15420,1
15425,3
15431,4
15433,1
15435,3
15439,4
15441,4
15445,4
15447,2
15449,4
15454,3
15471,4
15474,1
15475,3
15477,3
15478,4
15485,3
15486,3
15492,3
15500,0
15504,2
15506,2
15511,1
15513,3
15521,0
15524,1
15525,3
15527,3
15528,2
15530,1
15536,2
15540,2
15552,3
15553,2
15554,3
15558,3
15564,2
15567,2
15569,3
15573,3
15574,3
15577,3
15578,3
15583,1
15585,1
15587,2
15589,0
15590,1
15599,3
15600,3
15602,3
15604,3
15611,3
15615,2
15624,3
15628,0
15630,2
15633,1
15643,2
15645,2
15647,3
15655,3
15671,1
15675,4
15680,4
15682,4
15690,4
15691,4
15694,3
15695,2
15697,2
15699,3
15700,2
15703,4
15707,3
15709,4
15710,4
15714,4
15716,0
15717,1
15722,3
15726,3
15728,4
15729,1
15730,4
15738,1
15744,4
15747,3
15748,3
15750,3
15758,3
15763,4
15764,2
15766,2
15767,3
15777,3
15779,3
15780,4
15783,4
15786,3
15789,3
15790,4
15791,0
15793,2
15794,4
15802,4
15808,4
15829,2
15830,4
15831,1
15832,3
15841,4
15843,4
15845,4
15846,3
15848,4
15850,4
15852,4
15855,4
15864,4
15866,2
15885,3
15887,4
15888,2
15893,4
15894,2
15896,3
15902,2
15903,4
15905,3
15909,3
15912,3
15924,3
15925,4
15929,2
15933,4
15937,4
15938,2
15939,3
15942,2
15944,1
15945,4
15957,2
15962,1
15963,3
15966,3
15970,4
15971,4
15983,1
15992,2
15996,4
16005,4
16007,2
16012,3
16015,4
16016,4
16024,4
16038,4
16040,4
16043,4
16047,4
16049,3
16052,2
16057,4
16061,4
16065,2
16066,2
16067,1
16069,4
16076,1
16078,4
16079,1
16081,3
16082,3
16084,1
16086,4
16087,3
16089,2
16090,3
16091,4
16095,3
16104,3
16110,2
16121,4
16127,3
16130,2
16144,4
16145,4
16152,4
16161,4
16173,3
16174,2
16176,4
16177,2
16178,1
16179,4
16188,4
16190,2
16194,4
16197,3
16199,1
16201,3
16211,2
16214,3
16217,4
16224,3
16225,2
16226,3
16228,3
16230,4
16232,4
16244,1
16247,0
16254,3
16256,3
16259,4
16260,3
16265,4
16269,3
16275,3
16277,4
16278,2
16279,2
16282,3
16292,4
16293,2
16294,3
16296,3
16299,2
16301,2
16305,2
16306,2
16309,4
16313,3
16317,1
16319,3
16320,3
16322,2
16331,3
16332,4
16335,4
16338,2
16339,2
16348,3
16352,4
16353,3
16355,2
16360,4
16363,4
16365,2
16366,3
16371,4
16372,2
16373,3
16376,3
16378,3
16380,2
16381,2
16382,2
16383,4
16387,4
16396,3
16403,3
16405,0
16417,3
16419,3
16421,4
16425,4
16427,3
16431,2
16436,1
16438,3
16440,1
16443,4
16444,3
16446,4
16447,2
16449,4
16451,4
16453,3
16459,3
16460,0
16463,2
16465,4
16466,3
16467,2
16470,3
16472,2
16475,2
16476,4
16478,4
16484,2
16487,3
16492,3
16500,1
16517,2
16519,2
16520,3
16523,3
16533,4
16536,3
16538,4
16539,3
16540,4
16541,4
16542,4
16544,4
16545,2
16549,3
16564,1
16570,4
16573,4
16574,4
16576,1
16577,3
16579,4
16580,2
16581,4
16587,3
16588,1
16589,3
16591,4
16597,4
16598,4
16599,3
16600,3
16601,1
16606,3
16607,2
16611,4
16615,4
16620,4
16626,4
16633,3
16634,4
16636,3
16642,3
16645,3
16648,3
16655,4
16659,4
16660,1
16662,3
16663,3
16668,4
16671,1
16672,4
16673,2
16676,3
16678,4
16687,4
16689,4
16693,1
16694,4
16701,2
16702,3
16721,3
16723,3
16725,2
16726,3
16731,1
16732,2
16736,4
16739,4
16742,4
16746,2
16750,3
16756,3
16765,2
16767,3
16770,2
16776,0
16777,3
16778,1
16779,3
16784,1
16788,2
16790,3
16793,2
16794,3
16796,1
16797,3
16807,3
16811,1
16813,2
16814,3
16836,3
16839,1
16841,3
16844,1
16846,3
16856,3
16862,3
16864,2
16865,3
16872,2
16895,2
16907,3
16909,3
16916,2
16927,3
16930,2
16942,3
16955,2
16956,3
16957,2
16967,3
16983,2
17002,3
17017,2
17019,3
17027,2
17033,3
17046,1
17049,2
17059,1
17062,3
17079,2
17081,2
17089,3
17091,3
17094,3
17097,2
17099,3
17104,3
17105,3
17106,3
17125,3
17126,2
17132,1
17143,3
17144,3
17147,3
17151,2
17154,3
17167,2
17171,3
17175,2
17178,2
17194,2
17200,3
17206,3
17209,3
17213,1
17216,3
17231,3
17243,3
17246,2
17249,3
17254,3
17255,2
17263,1
17268,3
17272,3
17275,3
17289,2
17294,2
17300,2
17304,1
17305,2
17314,3
17316,1
17353,3
17370,2
17384,2
17392,3
17396,3
17403,3
17422,3
17432,2
17442,3
17448,1
17456,3
17461,3
17473,3
17475,2
17498,1
17510,2
17511,2
17513,3
17516,3
17518,3
17525,2
17527,3
17529,3
17534,3
17537,2
17540,3
17544,1
17549,2
17553,2
17555,2
17562,3
17572,2
17592,2
17594,2
17610,3
17636,3
17648,3
17650,1
17652,3
17653,3
17654,3
17656,1
17664,2
17678,3
17679,3
17690,3
17691,2
17704,2
17706,2
17708,2
17709,3
17715,3
17718,3
17720,1
17726,2
17730,3
17738,2
17745,3
17749,3
17750,2
17752,1
17753,3
17756,2
17758,3
17759,3
17773,3
17779,3
17787,2
17822,2
17840,3
17842,2
17848,3
17853,3
17859,3
17874,3
17875,3
17876,3
17886,2
17892,2
17904,1
17905,2
17909,2
17925,3
17929,2
17930,3
17967,2
17971,3
17975,3
17987,1
17990,3
17995,3
18000,2
18001,2
18002,3
18004,2
18006,3
18019,2
18034,2
18037,2
18042,2
18046,2
18047,3
18049,3
18051,3
18060,2
18068,2
18070,3
18073,1
18075,3
18089,2
18103,3
18107,3
18112,3
18117,2
18119,3
18134,1
18138,3
18146,2
18147,2
18152,3
18153,3
18154,3
18155,2
18156,2
18157,1
18158,1
18161,3
18164,3
18166,3
18178,2
18180,3
18181,3
18182,2
18183,3
18184,2
18194,1
18196,3
18209,2
18211,2
18213,3
18214,2
18227,2
18228,3
18231,2
18240,1
18250,2
18261,3
18267,2
18273,2
18276,1
18278,3
18280,3
18292,3
18294,3
18297,3
18324,3
18325,3
18327,3
18328,2
18334,2
18337,2
18340,2
18342,2
18343,3
18345,1
18347,2
18351,3
18353,3
18356,3
18357,4
18358,2
18361,4
18369,4
18372,4
18375,2
18377,3
18378,3
18380,2
18382,4
18383,3
18385,1
18387,3
18388,4
18393,3
18394,2
18396,1
18398,4
18404,3
18412,4
18414,2
18421,2
18429,4
18441,2
18442,3
18444,4
18447,1
18448,2
18450,2
18454,4
18455,4
18458,3
18469,4
18471,4
18478,1
18480,2
18486,4
18488,0
18491,3
18493,3
18496,3
18497,2
18499,4
18500,3
18501,4
18502,2
18503,1
18509,2
18512,3
18513,3
18516,3
18519,2
18523,2
18527,3
18528,4
18531,2
18545,2
18548,2
18553,3
18554,4
18557,2
18558,3
18559,4
18560,4
18564,4
18567,4
18571,2
18572,1
18578,3
18587,2
18589,4
18593,4
18596,3
18599,3
18603,3
18608,3
18609,2
18614,4
18619,1
18620,3
18621,2
18624,4
18629,4
18631,4
18632,3
18636,1
18642,4
18643,2
18647,4
18649,4
18651,4
18653,3
18654,1
18659,1
18664,2
18665,1
18676,2
18687,1
18691,4
18694,4
18698,2
18699,2
18700,4
18701,2
18704,0
18705,3
18709,3
18710,2
18713,4
18717,3
18721,3
18723,1
18728,3
18733,4
18734,2
18736,3
18737,2
18746,1
18749,4
18757,3
18765,2
18773,3
18776,3
18778,3
18779,3
18784,3
18786,4
18789,3
18792,4
18793,4
18796,4
18797,2
18798,4
18800,4
18814,4
18815,3
18818,4
18826,2
18827,3
18834,2
18837,2
18845,1
18846,2
18848,2
18849,4
18850,4
18851,4
18858,4
18861,4
18863,4
18867,4
18876,4
18877,3
18878,3
18880,4
18882,3
18884,4
18891,3
18902,2
18903,4
18904,3
18905,4
18906,2
18907,4
18911,2
18913,1
18920,3
18921,3
18922,0
18927,4
18928,4
18933,4
18935,3
18937,4
18941,2
18942,3
18945,3
18950,1
18951,2
18958,4
18963,4
18964,3
18969,2
18971,4
18972,3
18975,1
18977,4
18979,4
18981,3
18983,3
18984,3
18988,4
18989,2
18990,4
18991,3
18993,3
19002,2
19003,4
19004,3
19005,4
19006,3
19007,2
19009,4
19020,2
19021,4
19029,3
19030,3
19036,4
19038,2
19041,2
19042,4
19043,4
19045,4
19049,3
19052,3
19055,1
19060,4
19064,3
19065,4
19067,2
19068,2
19069,1
19071,4
19073,4
19074,2
19075,3
19082,3
19083,4
19084,3
19089,3
19090,3
19093,4
19097,4
19099,3
19100,2
19104,2
19108,3
19109,2
19117,2
19118,3
19120,4
19127,1
19131,2
19132,3
19133,3
19135,4
19136,3
19137,4
19138,4
19140,3
19141,3
19143,1
19145,2
19150,4
19157,1
19158,2
19159,4
19161,2
19162,3
19175,3
19176,4
19180,2
19181,1
19183,2
19184,4
19186,3
19189,3
19190,4
19192,1
19193,4
19195,4
19198,4
19199,4
19203,3
19207,2
19208,3
19209,3
19210,2
19213,4
19215,4
19216,1
19221,3
19223,3
19224,4
19225,1
19238,3
19246,3
19252,3
19256,2
19257,3
19261,4
19266,3
19270,3
19282,4
19283,4
19285,0
19289,4
19293,2
19298,3
19301,3
19303,3
19309,4
19316,3
19322,3
19323,2
19327,0
19329,3
19331,3
19332,2
19333,3
19334,3
19335,4
19341,4
19342,3
19343,3
19350,4
19352,3
19354,3
19355,3
19356,2
19357,2
19359,4
19363,3
19367,2
19370,2
19373,3
19377,3
19379,3
19383,3
19385,2
19386,3
19387,4
19388,2
19389,4
19392,3
19395,2
19398,3
19399,4
19403,2
19404,4
19406,4
19408,4
19410,4
19415,4
19416,3
19417,2
19419,3
19422,4
19425,3
19426,4
19427,1
19430,4
19435,3
19442,4
19449,4
19453,4
19455,4
19459,3
19460,4
19465,2
19474,3
19475,4
19488,2
19491,3
19493,2
19495,2
19497,2
19499,2
19500,3
19503,2
19513,3
19514,3
19519,3
19526,0
19527,4
19531,4
19534,2
19537,1
19539,2
19546,4
19549,3
19557,1
19559,3
19560,3
19561,3
19563,4
19564,4
19565,4
19570,3
19575,2
19576,4
19587,2
19588,4
19594,3
19601,3
19606,2
19607,3
19612,4
19620,3
19627,1
19639,1
19640,2
19653,4
19660,2
19661,4
19663,3
19670,1
19673,2
19675,4
19694,4
19696,2
19704,4
19705,3
19706,3
19707,3
19708,4
19715,4
19721,3
19723,4
19726,3
19728,2
19730,3
19732,3
19737,2
19739,2
19741,4
19742,3
19746,4
19749,4
19755,4
19764,3
19769,3
19770,3
19776,3
19777,3
19778,2
19786,1
19787,1
19788,2
19789,2
19790,3
19797,0
19806,2
19808,4
19809,3
19810,2
19817,3
19818,4
19819,2
19821,0
19826,2
19831,4
19834,2
19836,3
19839,2
19842,4
19851,3
19853,4
19856,1
19862,3
19868,4
19869,4
19873,3
19877,3
19882,3
19888,1
19893,2
19897,3
19898,4
19911,3
19912,2
19916,4
19919,3
19921,4
19924,2
19925,3
19926,3
19929,3
19934,4
19935,4
19936,3
19938,4
19939,4
19940,4
19942,2
19951,4
19953,4
19954,3
19957,4
19958,3
19962,2
19976,3
19977,4
19978,4
19979,2
19980,4
19982,3
19983,2
19984,4
19985,3
19986,2
19991,4
19995,4
19996,2
20021,2
20029,3
20030,4
20036,1
20042,3
20044,3
20048,3
20051,3
20057,2
20060,4
20062,2
20065,1
20068,2
20069,3
20070,1
20071,3
20077,2
20079,2
20093,0
20095,4
20096,4
20099,3
20103,3
20105,4
20111,2
20117,2
20118,4
20120,4
20122,4
20123,1
20127,3
20128,3
20130,3
20131,3
20133,4
20134,2
20135,4
20136,3
20139,4
20140,3
20142,3
20144,3
20145,1
20153,2
20154,3
20156,3
20157,3
20158,3
20159,4
20160,2
20164,4
20168,3
20172,2
20173,3
20175,4
20179,2
20180,4
20181,4
20184,3
20185,3
20186,2
20188,0
20191,4
20194,3
20195,2
20197,3
20198,1
20199,2
20201,4
20202,4
20203,3
20204,2
20205,1
20206,3
20208,3
20209,3
20211,3
20214,4
20218,4
20223,4
20226,2
20230,4
20231,4
20234,1
20237,4
20240,2
20242,3
20243,4
20244,3
20245,2
20246,2
20247,2
20249,2
20250,2
20253,1
20260,4
20264,4
20265,4
20266,3
20267,4
20273,3
20275,3
20278,2
20287,3
20290,3
20291,4
20297,4
20298,4
20299,4
20304,3
20313,3
20319,4
20322,3
20325,2
20334,2
20337,4
20338,3
20341,3
20343,3
20367,3
20371,3
20373,4
20376,4
20379,3
20382,4
20383,4
20384,4
20386,1
20393,2
20397,3
20398,4
20402,3
20407,2
20413,3
20414,2
20421,4
20422,3
20432,4
20438,4
20439,3
20444,1
20445,3
20451,3
20454,4
20455,2
20459,4
20462,2
20465,4
20468,4
20470,2
20472,3
20474,1
20477,4
20483,2
20484,4
20489,1
20490,2
20493,4
20506,4
20508,4
20509,4
20512,3
20515,3
20516,2
20521,3
20530,4
20534,4
20543,4
20550,4
20558,4
20559,4
20563,3
20564,4
20566,3
20569,3
20575,3
20582,2
20584,4
20585,4
20587,4
20591,4
20594,2
20597,2
20598,4
20602,4
20603,1
20605,4
20606,4
20607,2
20610,3
20612,3
20614,3
20617,3
20618,3
20620,4
20624,1
20631,4
20637,4
20639,2
20641,1
20643,3
20646,4
20650,4
20651,4
20653,3
20654,1
20656,3
20658,4
20659,2
20660,4
20661,4
20668,3
20678,3
20680,3
20682,4
20683,3
20684,3
20686,2
20700,0
20702,2
20703,4
20706,3
20713,3
20714,2
20717,1
20720,4
20723,3
20731,4
20734,3
20739,3
20740,4
20742,4
20746,4
20747,2
20748,1
20750,1
20751,4
20753,4
20754,2
20759,4
20764,3
20766,2
20767,4
20770,4
20771,4
20772,2
20773,4
20775,3
20777,2
20778,4
20780,4
20783,4
20785,4
20792,2
20793,4
20801,4
20811,3
20813,3
20818,4
20823,3
20825,2
20830,4
20831,4
20832,2
20833,4
20839,4
20843,3
20850,4
20861,2
20866,1
20869,3
20872,3
20873,3
20879,2
20880,2
20884,4
20890,2
20907,4
20909,4
20912,1
20916,2
20920,2
20921,4
20923,3
20928,3
20931,4
20932,2
20933,4
20934,4
20938,3
20944,1
20945,2
20947,2
20948,4
20950,4
20951,2
20954,4
20955,4
20957,3
20959,1
20962,3
20963,1
20964,4
20965,4
20966,4
20968,2
20978,4
20979,3
20981,1
20984,4
20985,4
20989,4
20993,3
21001,1
21012,3
21016,4
21017,3
21020,3
21025,4
21026,2
21027,4
21028,4
21032,4
21033,3
21045,4
21047,3
21050,3
21053,4
21054,4
21056,0
21064,1
21068,4
21074,4
21075,4
21077,3
21078,3
21085,4
21089,2
21092,3
21101,4
21110,3
21111,3
21113,4
21114,4
21115,2
21119,4
21120,4
21121,4
21127,3
21128,4
21129,4
21131,3
21136,3
21137,4
21140,3
21142,2
21143,2
21146,4
21152,4
21158,2
21162,4
21170,2
21176,3
21177,4
21182,2
21183,3
21192,1
21196,4
21198,3
21204,4
21205,2
21208,4
21209,2
21211,4
21212,2
21219,2
21221,4
21227,4
21229,4
21234,4
21236,4
21240,4
21241,3
21246,3
21247,1
21248,4
21249,4
21253,3
21254,4
21258,3
21262,4
21265,4
21266,3
21268,4
21270,3
21273,2
21276,4
21278,4
21282,3
21287,2
21289,4
21299,4
21303,2
21304,2
21306,4
21309,4
21311,4
21314,4
21317,4
21322,1
21324,4
21325,4
21326,1
21327,2
21334,3
21335,4
21340,3
21347,3
21349,4
21351,4
21352,3
21353,3
21355,4
21360,3
21361,3
21367,4
21369,3
21379,4
21385,2
21387,3
21388,4
21389,1
21391,4
21393,2
21394,0
21395,3
21398,4
21400,3
21401,2
21403,4
21409,4
21417,4
21418,4
21425,3
21429,3
21430,3
21435,2
21438,4
21444,2
21445,4
21447,4
21450,2
21458,4
21459,4
21465,3
21469,3
21472,2
21475,4
21476,4
21477,2
21478,4
21481,4
21483,3
21484,4
21485,3
21486,4
21489,4
21494,4
21499,2
21500,3
21501,4
21506,2
21509,4
21512,2
21515,3
21522,3
21524,2
21525,1
21527,2
21532,3
21534,3
21542,3
21543,1
21545,4
21548,3
21556,3
21565,4
21566,3
21567,4
21569,2
21571,4
21572,2
21575,4
21577,3
21578,0
21579,2
21580,2
21588,2
21592,4
21594,2
21598,3
21602,1
21606,4
21608,3
21611,4
21613,4
21616,1
21624,4
21625,4
21627,4
21628,2
21629,4
21632,3
21634,3
21635,4
21638,3
21639,4
21643,3
21645,4
21649,2
21650,3
21652,2
21653,4
21655,1
21656,3
21657,3
21659,3
21662,2
21667,4
21668,3
21670,4
21671,0
21672,2
21677,4
21679,2
21682,4
21683,4
21685,4
21687,3
21691,2
21692,3
21693,1
21694,4
21695,3
21705,4
21709,3
21712,2
21714,2
21717,2
21719,2
21722,4
21726,4
21727,4
21729,3
21733,4
21739,4
21743,3
21746,0
21748,4
21750,4
21753,4
21757,3
21759,2
21760,2
21761,4
21763,3
21765,4
21770,3
21771,2
21778,3
21786,3
21788,4
21789,4
21790,4
21793,4
21797,2
21799,4
21800,4
21801,2
21809,4
21812,3
21814,4
21816,3
21817,3
21819,4
21820,3
21822,4
21825,3
21830,4
21831,4
21838,2
21839,1
21840,4
21841,3
21843,3
21844,3
21845,4
21847,4
21848,2
21850,2
21853,4
21856,4
21860,2
21863,4
21865,4
21868,4
21869,4
21870,4
21871,3
21873,3
21876,3
21879,2
21881,4
21883,4
21884,4
21886,4
21887,4
21888,2
21890,4
21894,4
21897,3
21898,1
21899,2
21900,4
21907,4
21909,3
21910,4
21912,4
21913,1
21914,3
21918,3
21924,3
21928,2
21931,4
21932,2
21939,2
21950,4
21951,4
21957,3
21958,1
21959,4
21961,1
21965,4
21972,4
21984,4
21986,4
21989,3
21990,2
21992,2
21993,3
21994,4
21995,3
21996,4
22003,4
22006,2
22012,4
22017,1
22022,3
22025,3
22026,3
22033,4
22035,0
22048,2
22055,3
22058,4
22060,4
22061,3
22063,4
22064,1
22066,3
22069,4
22073,3
22077,3
22082,1
22083,3
22085,3
22087,4
22088,3
22089,3
22092,2
22094,0
22096,2
22100,1
22101,3
22102,4
22103,3
22107,4
22108,4
22109,4
22110,3
22114,0
22116,4
22117,1
22118,4
22119,3
22126,2
22129,4
22132,3
22139,4
22140,4
22147,4
22150,4
22152,3
22155,1
22161,4
22163,3
22164,4
22168,3
22169,4
22170,4
22171,4
22172,4
22175,4
22176,4
22181,2
22194,3
22197,3
22199,4
22202,2
22203,2
22207,3
22209,0
22210,0
22213,3
22220,3
22221,3
22222,1
22226,3
22230,2
22231,3
22232,3
22234,3
22240,4
22247,3
22248,4
22258,1
22261,2
22263,2
22265,2
22266,3
22268,4
22270,2
22273,4
22275,4
22278,4
22279,2
22282,3
22283,3
22284,4
22292,3
22300,4
22301,4
22303,2
22308,4
22314,4
22318,3
22323,2
22324,3
22326,4
22327,1
22329,3
22337,2
22338,4
22341,1
22344,4
22345,4
22347,4
22349,3
22351,4
22352,4
22353,4
22356,3
22359,2
22361,1
22378,3
22384,3
22388,4
22390,4
22397,3
22399,1
22401,2
22403,4
22408,4
22410,4
22411,4
22412,4
22420,3
22421,4
22425,4
22432,3
22433,4
22434,4
22437,4
22438,4
22441,1
22443,3
22446,2
22447,4
22453,4
22454,3
22456,4
22457,3
22460,4
22469,3
22471,3
22472,4
22475,4
22477,4
22479,1
22480,3
22483,3
22486,3
22494,3
22495,0
22499,3
22503,3
22509,3
22510,4
22511,2
22514,3
22516,4
22522,2
22523,4
22525,4
22527,2
22528,4
22532,2
22536,3
22538,3
22540,3
22547,2
22549,2
22567,3
22571,2
22572,3
22582,1
22594,3
22598,3
22613,2
22614,2
22619,3
22620,3
22621,0
22625,2
22626,1
22628,2
22629,3
22634,3
22636,2
22648,3
22652,2
22661,3
22662,2
22667,3
22670,2
22675,3
22680,2
22681,3
22682,3
22684,1
22686,2
22688,1
22691,2
22692,2
22693,3
22701,3
22704,3
22713,3
22720,2
22722,1
22732,3
22760,1
22773,3
22776,1
22782,3
22787,3
22790,3
22801,2
22804,2
22806,3
22807,3
22810,3
22811,3
22815,3
22830,2
22834,2
22840,3
22843,3
22849,2
22854,2
22859,1
22868,3
22876,1
22877,2
22899,2
22910,3
22911,2
22919,3
22922,1
22926,3
22936,2
22938,3
22949,3
22950,3
22961,3
22966,3
22978,2
22985,3
22986,2
22988,3
23004,3
23011,3
23016,1
23036,3
23038,3
23063,3
23064,4
23066,1
23067,2
23071,4
23073,3
23075,3
23077,2
23078,4
23079,3
23085,4
23088,4
23095,4
23096,3
23097,4
23099,2
23115,2
23132,4
23133,3
23135,2
23147,3
23155,3
23156,4
23160,2
23164,2
23168,4
23183,3
23192,4
23197,4
23199,4
23203,4
23207,4
23208,2
23214,4
23218,2
23220,2
23222,3
23223,2
23226,4
23229,4
23230,4
23232,4
23252,4
23259,4
23264,4
23265,4
23266,4
23274,2
23275,4
23278,3
23285,3
23303,3
23316,1
23318,4
23319,4
23320,3
23322,3
23324,2
23334,4
23335,3
23337,3
23340,3
23341,4
23347,3
23350,4
23354,1
23356,3
23386,3
23389,1
23395,2
23417,4
23422,3
23425,2
23432,4
23441,3
23448,3
23454,2
23463,3
23470,4
23479,4
23481,4
23487,1
23488,4
23491,4
23493,3
23499,2
23517,4
23520,4
23522,3
23526,2
23543,3
23545,4
23547,2
23558,3
23564,4
23565,4
23566,3
23567,3
23569,3
23572,3
23576,4
23582,1
23587,4
23597,4
23599,3
23601,4
23605,3
23611,3
23616,4
23619,2
23620,1
23636,3
23643,4
23650,3
23658,3
23672,3
23677,3
23690,4
23708,4
23710,2
23713,2
23731,4
23741,3
23761,4
23764,3
23773,2
23787,3
23788,2
23789,3
23790,3
23791,2
23795,3
23799,2
23820,3
23827,3
23833,4
23843,4
23857,2
23858,3
23860,3
23861,2
23882,2
23886,3
23888,4
23890,4
23893,3
23904,3
23907,3
23910,4
23916,4
23921,3
23923,2
23924,3
23926,3
23927,2
23929,4
23930,4
23936,3
23938,3
23939,3
23941,3
23947,3
23954,2
23956,2
23962,4
23964,1
23969,4
23978,3
23979,3
23982,3
23986,4
23998,0
24000,3
24008,2
24016,3
24019,4
24027,3
24037,4
24039,4
24041,4
24042,3
24045,4
24047,1
24050,4
24051,3
24053,4
24054,4
24065,3
24079,2
24081,4
24090,3
24092,3
24097,2
24098,1
24102,4
24103,3
24109,2
24117,0
24120,3
24123,4
24130,3
24132,3
24133,3
24134,4
24138,4
24139,2
24141,3
24142,3
24147,3
24149,4
24150,4
24152,1
24153,2
24154,2
24161,4
24164,3
24168,2
24169,1
24170,3
24171,4
24174,4
24178,4
24180,2
24182,4
24183,2
24184,3
24186,1
24187,1
24188,1
24189,2
24191,3
24198,2
24202,0
24205,4
24210,4
24214,1
24216,3
24221,4
24223,2
24225,1
24231,3
24237,3
24239,4
24243,4
24250,4
24260,4
24277,2
24280,4
24282,4
24288,3
24291,2
24294,3
24296,4
24297,2
24299,3
24302,2
24305,3
24321,4
24330,2
24334,2
24336,3
24348,3
24353,3
24354,4
24355,2
24356,2
24357,3
24360,2
24363,3
24365,4
24371,4
24373,1
24374,3
24375,4
24376,4
24377,4
24378,3
24383,4
24385,4
24387,4
24393,4
24394,3
24397,1
24398,4
24406,4
24408,4
24417,2
24419,4
24426,3
24432,3
24433,4
24439,4
24457,3
24467,3
24476,1
24479,3
24482,3
24484,4
24489,3
24494,2
24500,4
24501,2
